HISTORY_ID,ACCOUNT_ID,TIMESTAMP,BALANCE,CURRENCY
a4df2e4e882a4a2c9545a060d6f39b50,ACC_C4D50FD4B1FF,2024-11-09 14:01:00.000,38782.17,USD
63f7d7e4fe834920a48de61dd91efc84,ACC_C4D50FD4B1FF,2024-12-08 17:52:00.000,37194.75,USD
b3376d4124a044498e7beae4e21e9abc,ACC_C4D50FD4B1FF,2025-01-06 09:12:00.000,28898.52,USD
c668af9a8e414d92a8dd10ea1d03ca8d,ACC_C4D50FD4B1FF,2025-02-05 17:00:00.000,33580.44,USD
5a60b1d34ed94445981e53b502ae8443,ACC_C4D50FD4B1FF,2025-03-08 10:42:00.000,36044.04,USD
66e0dff8ad1641f08e8a3f0e68bfbd70,ACC_C4D50FD4B1FF,2025-04-09 15:55:00.000,31585.75,USD
abbe61d1618a4ae9957bc163f218f034,ACC_C4D50FD4B1FF,2025-04-10 00:00:00.000,36953.72,USD
73b85bb376fa4fe6902d0e01930ef479,ACC_C34AD75550A7,2023-06-19 07:44:40.105,9811.57,USD
20314ec63d764b38ae386da8a1ddd8cd,ACC_C34AD75550A7,2023-07-18 11:01:00.000,10243.51,USD
9830b3c22aca4e328e38bddd506b7367,ACC_C34AD75550A7,2023-08-17 10:16:00.000,9225.13,USD
31f60d821d204f858abd67870e66cfa9,ACC_C34AD75550A7,2023-09-14 12:27:00.000,9187.45,USD
b93bc6d9f9ad40d7b1a24a97933728a9,ACC_C34AD75550A7,2023-10-13 16:16:00.000,9487.27,USD
45615ea67de444e58d90035d1d45453e,ACC_C34AD75550A7,2023-11-11 16:43:00.000,10326.77,USD
b746e579b1034e09afb84c0eacc84e90,ACC_C34AD75550A7,2023-12-13 14:45:00.000,9300.71,USD
01f3dc0045eb448a95eaa41d67acf93a,ACC_C34AD75550A7,2024-01-14 16:51:00.000,8445.56,USD
1a42751b35b44508a458e3e509dbb69c,ACC_C34AD75550A7,2024-02-15 09:10:00.000,9640.85,USD
0828d7b9aebc46c185b8051e90128a75,ACC_C34AD75550A7,2024-03-14 13:09:00.000,10219.56,USD
78d31cce113b4e4d9993c83a630ae4ff,ACC_C34AD75550A7,2024-04-15 10:45:00.000,9982.71,USD
a1d5ed260dc240708650e23067da83ff,ACC_C34AD75550A7,2024-05-15 17:56:00.000,11503.93,USD
2fefa3b7063f477283c90281d3c0013e,ACC_C34AD75550A7,2024-06-12 10:17:00.000,12147.69,USD
2fa73ce1c8204e3494e15cb8f8204850,ACC_C34AD75550A7,2024-07-11 12:26:00.000,11701.68,USD
473f0370f6964fb9beb6e15e8f200f98,ACC_C34AD75550A7,2024-08-09 09:20:00.000,10484.11,USD
ce98053c91d4484fb08d848b0675ae40,ACC_C34AD75550A7,2024-09-08 12:00:00.000,7268.99,USD
6286eee44b9e4826b1441d942fdd72f5,ACC_C34AD75550A7,2024-10-08 09:02:00.000,6862.62,USD
a5eb1fcb0bfa4310af4351d87a41c90c,ACC_C34AD75550A7,2024-11-09 13:58:00.000,10131.47,USD
93aff6de6bef4d3fb5be81116b77d06d,ACC_C34AD75550A7,2024-12-08 11:43:00.000,7831.49,USD
39d6088be9c243928d21f9aa5a7301b0,ACC_C34AD75550A7,2025-01-06 11:39:00.000,7725.17,USD
74336024759548cc93c9b966df9fb95d,ACC_C34AD75550A7,2025-02-06 10:36:00.000,10057.45,USD
48d6d3c4ab8f4db49984f7d93303c00a,ACC_C34AD75550A7,2025-03-10 17:29:00.000,8811.71,USD
000bf73091724b808147b6b06ba3733a,ACC_C34AD75550A7,2025-04-10 00:00:00.000,8939.82,USD
e7678202c87340bc8507df12ddde64df,ACC_2F977FCFDA7F,2024-11-23 23:07:40.479,3125.49,USD
96e88afb645c40768d5a33dceae41830,ACC_2F977FCFDA7F,2024-12-24 17:39:00.000,3331.89,USD
3e0cc08fc8ba4e2d8ab9e666dff124f0,ACC_2F977FCFDA7F,2025-01-25 14:34:00.000,2706.64,USD
5614581a89b044d68b3b743fafab656d,ACC_2F977FCFDA7F,2025-02-24 16:14:00.000,2854.54,USD
8f619965d274474ebe3c890c25db8dbe,ACC_2F977FCFDA7F,2025-03-27 12:34:00.000,3314.91,USD
5c69a77511754c91af75fdefb1418fe9,ACC_2F977FCFDA7F,2025-04-10 00:00:00.000,3224.02,USD
1d272af1811e4d8aa4a43dfe1aeaafeb,ACC_EFCEABCBC440,2022-03-02 02:07:00.038,16979.05,USD
73e6653dcba549fe886346969bf33960,ACC_EFCEABCBC440,2022-03-28 17:00:00.000,16170.64,USD
44be05dde79c422fb2a6d9e9de983f56,ACC_EFCEABCBC440,2022-04-25 13:48:00.000,16613.92,USD
ebf784ea8922407faca5616db4b40fec,ACC_EFCEABCBC440,2022-05-27 14:09:00.000,16773.02,USD
56c048b81a20447c914668b79f652312,ACC_EFCEABCBC440,2022-06-27 12:06:00.000,17594.81,USD
eac91a9b8a2944f98a89546f6c618d97,ACC_EFCEABCBC440,2022-07-28 16:13:00.000,16526.46,USD
6f2949e010c04bc1a7e3f40710fc8958,ACC_EFCEABCBC440,2022-08-26 17:30:00.000,16475.69,USD
b9a116b8addc45b09659614b39d74ab5,ACC_EFCEABCBC440,2022-09-25 14:58:00.000,15412.15,USD
911a10732b8a45febaa2e7df7d952a13,ACC_EFCEABCBC440,2022-10-23 12:28:00.000,16195.56,USD
38919ad060af4a51bd8851691c3c8979,ACC_EFCEABCBC440,2022-11-22 15:48:00.000,15823.17,USD
e47b8fb8679d4d5dadcb246b1180f0a2,ACC_EFCEABCBC440,2022-12-24 15:42:00.000,15743.40,USD
1373df4d9fc94b698b9bcb4989f5bc0d,ACC_EFCEABCBC440,2023-01-21 09:21:00.000,15725.70,USD
abc60a20962541c58b7aa3535ea124ae,ACC_EFCEABCBC440,2023-02-18 16:20:00.000,16356.99,USD
fcc4f4bca12d4c5f906a96dfe2757d46,ACC_EFCEABCBC440,2023-03-21 17:20:00.000,17667.19,USD
295e42becc9c43d28d7767b1bc2cde6a,ACC_EFCEABCBC440,2023-04-22 16:56:00.000,16283.43,USD
420cdb0d9d924d339f828c89427bb98c,ACC_EFCEABCBC440,2023-05-22 14:18:00.000,17060.20,USD
5093e0b877184004bfed6b71d51d3cb3,ACC_EFCEABCBC440,2023-06-20 09:03:00.000,16404.98,USD
69bd322fa2134a6db5631796a9731224,ACC_EFCEABCBC440,2023-07-20 16:26:00.000,16862.07,USD
83b7fd9984ad4f1688603e6d9bc903da,ACC_EFCEABCBC440,2023-08-17 10:59:00.000,17701.50,USD
77d39a3546714ad99f3c2c79856f5129,ACC_EFCEABCBC440,2023-09-14 12:45:00.000,17867.11,USD
c56d73502f1c40caaded97bc5e4c33ef,ACC_EFCEABCBC440,2023-10-14 09:47:00.000,17848.35,USD
12e89efaceb8490ea885ab2364f75a43,ACC_EFCEABCBC440,2023-11-13 10:35:00.000,16491.34,USD
8256b59087dd4e52aabaf2bc36ebe37c,ACC_EFCEABCBC440,2023-12-14 12:55:00.000,17754.56,USD
66c0bb8937184ddb9da2fae92c4ba64b,ACC_EFCEABCBC440,2024-01-12 09:55:00.000,16870.14,USD
f2bbdb1a80a94c3c8f3786fd40aefbda,ACC_EFCEABCBC440,2024-02-12 16:31:00.000,16751.21,USD
b6a67cc9270f48bdb4b5566262dd3a2e,ACC_EFCEABCBC440,2024-03-11 17:28:00.000,16688.46,USD
e88bd6d79e504e91865e17de53175561,ACC_EFCEABCBC440,2024-04-11 14:08:00.000,17492.66,USD
6551afa4c1e140ab8cf1e1ee34dcb892,ACC_EFCEABCBC440,2024-05-12 14:14:00.000,16069.21,USD
80b14e7f6f4c44e3b1f98053cbe0e9f7,ACC_EFCEABCBC440,2024-06-10 17:03:00.000,16945.55,USD
3a4dfd0d7be34f8e9c7192292cebc67d,ACC_EFCEABCBC440,2024-07-12 11:58:00.000,18233.83,USD
8c6e5218cf22432ba7dcc27d8d5a4374,ACC_EFCEABCBC440,2024-08-13 12:15:00.000,15851.56,USD
41cd1f89abfe4270b96ea66f0e505f00,ACC_EFCEABCBC440,2024-09-13 09:06:00.000,17159.00,USD
c257067d43cf415c9403516e958e12df,ACC_EFCEABCBC440,2024-10-14 10:49:00.000,16441.42,USD
f18d3de31c7e45489fd62855b2aaa1f9,ACC_EFCEABCBC440,2024-11-12 13:39:00.000,17256.16,USD
9f409b00b925466e9de443025d64bc60,ACC_EFCEABCBC440,2024-12-12 11:49:00.000,17713.93,USD
bc44c9805c184592bcef84ef3ce8acbf,ACC_EFCEABCBC440,2025-01-12 15:26:00.000,17174.69,USD
33f65112c4364d139af201957d5a9b30,ACC_EFCEABCBC440,2025-02-11 15:43:00.000,17690.23,USD
8b0570bb200f442389033067472fecc8,ACC_EFCEABCBC440,2025-03-12 12:36:00.000,18049.06,USD
97bd4a6674534104b9c8fad2fec11763,ACC_EFCEABCBC440,2025-04-10 00:00:00.000,17485.35,USD
55b76aeb401c4b5495dc1f1a744ad45e,ACC_F057167B8948,2020-09-21 21:23:09.049,77620.31,USD
e010bc7af07c477eb0daa149979a56ef,ACC_F057167B8948,2020-10-19 15:39:00.000,76843.58,USD
3bf4192ef6814964ad904d483c730f40,ACC_F057167B8948,2020-11-20 15:51:00.000,72480.58,USD
3473bc3a3a6a411789d15745fff6a0a9,ACC_F057167B8948,2020-12-18 11:14:00.000,74669.62,USD
903ddf7dcfe940c09b7ccb4fe781c457,ACC_F057167B8948,2021-01-17 12:50:00.000,74916.99,USD
dfb580b2acaa430e9b07bfef390824bc,ACC_F057167B8948,2021-02-14 10:36:00.000,73010.08,USD
5d67b0840fcc4b63a7a172107a74e7d4,ACC_F057167B8948,2021-03-18 12:49:00.000,73122.17,USD
ed5104f7fbd5494a839dbb25d4e8c847,ACC_F057167B8948,2021-04-18 15:09:00.000,76201.96,USD
868c3d87f3d2495bbbcf43a077bf8216,ACC_F057167B8948,2021-05-20 11:14:00.000,71071.90,USD
9566673d7fc6448caf0ad1995e9e98f5,ACC_F057167B8948,2021-06-17 12:06:00.000,80535.01,USD
6b3f8eb21d5d48abaad6098804ca82ec,ACC_F057167B8948,2021-07-18 17:16:00.000,81031.89,USD
4cbc3352c4a549fb8b129e92f68af16f,ACC_F057167B8948,2021-08-16 14:35:00.000,73988.09,USD
7ecf7115df624297b0c15ac490cd4c5d,ACC_F057167B8948,2021-09-15 16:43:00.000,75038.44,USD
ef34424d468c4874b16ef54ce2c08093,ACC_F057167B8948,2021-10-15 17:37:00.000,75716.42,USD
4ea5065bed0a4589bfa2536b47d02f91,ACC_F057167B8948,2021-11-14 15:46:00.000,77468.98,USD
4c05095e74094fdcb8a9613bb4134141,ACC_F057167B8948,2021-12-14 11:23:00.000,78816.61,USD
31f018ce9bf84863a7894776a06006ef,ACC_F057167B8948,2022-01-13 11:57:00.000,80529.66,USD
db6448fd0feb460db7c6c3a6e6dc3bd5,ACC_F057167B8948,2022-02-11 12:34:00.000,78931.27,USD
17ba60fda08045138e4bb6afd0014378,ACC_F057167B8948,2022-03-14 15:52:00.000,80920.65,USD
a9090bed8aaf4daca87690f61e6048e1,ACC_F057167B8948,2022-04-14 09:57:00.000,71579.36,USD
c637d62c846448cdbaf8ddfe5223f15b,ACC_F057167B8948,2022-05-14 15:09:00.000,77597.30,USD
da3235f0a58e4c39a79f8d4691117787,ACC_F057167B8948,2022-06-15 11:57:00.000,76589.98,USD
6cb0035455f24bd7a6003d73569a4c41,ACC_F057167B8948,2022-07-16 13:56:00.000,76369.56,USD
b427004cee8e4244899915f21a5fc5c7,ACC_F057167B8948,2022-08-13 17:49:00.000,82362.50,USD
c0f893533fcb41db83952b8be755a1fa,ACC_F057167B8948,2022-09-11 16:33:00.000,79871.97,USD
b07d485dbc94479eb1685e4ca7a6f242,ACC_F057167B8948,2022-10-13 16:36:00.000,81114.79,USD
145c60a51266405eb9f6d22836f62cc9,ACC_F057167B8948,2022-11-13 15:28:00.000,76028.82,USD
1cca6b22432848249607d664cf4ed51b,ACC_F057167B8948,2022-12-13 10:38:00.000,82546.25,USD
9bdb913c66cc4381b3f6b7139eabb0d2,ACC_F057167B8948,2023-01-12 09:14:00.000,77276.84,USD
e051e69798f340b38f2464da373b1121,ACC_F057167B8948,2023-02-13 14:06:00.000,74249.96,USD
50273eabccc344488c3dc2ac4d9603f4,ACC_F057167B8948,2023-03-14 09:00:00.000,81560.53,USD
b82edc1763ec43f19342480f9318c772,ACC_F057167B8948,2023-04-12 12:11:00.000,80358.45,USD
eb2f4f7607e44d1c9aca09ce6d486c2f,ACC_F057167B8948,2023-05-14 11:46:00.000,80497.96,USD
3d44605c267b494982f1a668beb882d2,ACC_F057167B8948,2023-06-14 11:23:00.000,72891.99,USD
28be94483bda41a7893ca114f284bdb1,ACC_F057167B8948,2023-07-16 16:36:00.000,82159.42,USD
74c70e22ade14bab8fc8b516d9ee9b28,ACC_F057167B8948,2023-08-17 16:56:00.000,71849.48,USD
76760fee6b43406eb9ed4f2f77e947f1,ACC_F057167B8948,2023-09-15 09:58:00.000,79996.77,USD
436f64764e124ffd9015d2211a6eaee9,ACC_F057167B8948,2023-10-13 15:41:00.000,74814.50,USD
98b516860431472982bb232e88ff0bc9,ACC_F057167B8948,2023-11-11 09:46:00.000,80350.52,USD
6148c4c92ed044fdafcf077d7b321e32,ACC_F057167B8948,2023-12-12 17:22:00.000,80467.49,USD
6faa628824344640927cddc6596fde17,ACC_F057167B8948,2024-01-09 09:17:00.000,79543.04,USD
db4aef2c8622453a9255628216f0ccc4,ACC_F057167B8948,2024-02-10 09:28:00.000,78882.85,USD
911cbd4217a54d5f990bdbcfb7d8ab6f,ACC_F057167B8948,2024-03-12 12:56:00.000,80469.70,USD
e695e202ce2341448ace310ee442685b,ACC_F057167B8948,2024-04-10 09:50:00.000,76394.80,USD
e6930d182a444e8591ab2747b0585f2e,ACC_F057167B8948,2024-05-09 10:37:00.000,74826.45,USD
e89bb0e7f73a473f8ce63c1d7740b1ba,ACC_F057167B8948,2024-06-07 11:14:00.000,84981.32,USD
e8ad8dea4b2744789f527cdb42f67862,ACC_F057167B8948,2024-07-06 16:37:00.000,74678.62,USD
bbb57bf7de1446b7bf686c8f2c3669e2,ACC_F057167B8948,2024-08-04 14:51:00.000,73906.84,USD
e33a12db0b544ac7bce9035ad8c9ce45,ACC_F057167B8948,2024-09-04 13:20:00.000,79084.61,USD
f83ea04806aa47b28a68b85c89b6c304,ACC_F057167B8948,2024-10-03 16:11:00.000,78055.83,USD
b690c3e9dd7249a18289c5bfd70c5e9c,ACC_F057167B8948,2024-10-28 15:47:00.000,81732.63,USD
12426525f6aa4ec28c371ffde9a542a2,ACC_F057167B8948,2024-11-25 11:55:00.000,76308.06,USD
65858f649d4d4adfa2d8bb78de03ad8a,ACC_F057167B8948,2024-12-25 09:55:00.000,83130.07,USD
b99834e01a66463ca3215461f7b81fa3,ACC_F057167B8948,2025-01-22 17:03:00.000,79332.64,USD
4a6c6c0c465446cfb2c0f079c7097324,ACC_F057167B8948,2025-02-20 17:21:00.000,80007.97,USD
e0b1c68a4f9d484e8b304aa37cb57d2a,ACC_F057167B8948,2025-03-24 16:27:00.000,74856.16,USD
8130b025e2964c378b51270fbb13cdd6,ACC_F057167B8948,2025-04-10 00:00:00.000,74777.20,USD
51d3eff18f5e442eb276adacf1b64133,ACC_335D45473FEA,2023-10-08 07:23:02.473,88380.97,USD
96a23750c6dd46ceaa30f7aaddd738f5,ACC_335D45473FEA,2023-11-06 09:16:00.000,84973.44,USD
b94b451c80b048da83260aef997744fa,ACC_335D45473FEA,2023-12-07 11:54:00.000,86435.29,USD
541e5242285847c2bef24d78ee5a4ee8,ACC_335D45473FEA,2024-01-05 10:34:00.000,86236.75,USD
aa91f5ccf07b4b5fa1ffb7ed6d181458,ACC_335D45473FEA,2024-02-04 16:51:00.000,85946.90,USD
df83dc5520444ed1a9178f6e3533f2f6,ACC_335D45473FEA,2024-03-06 11:00:00.000,88326.55,USD
b5835fbf68424962a8ab08d2c59d8ae6,ACC_335D45473FEA,2024-04-04 16:24:00.000,88558.86,USD
aad17fbf71fe477e9c17d7e2db66fee9,ACC_335D45473FEA,2024-05-02 11:28:00.000,90466.05,USD
fab93e1aca3d46b1867777158539be7d,ACC_335D45473FEA,2024-06-02 13:05:00.000,92203.33,USD
8a6ba9fa0560400bb803f7380c9a998a,ACC_335D45473FEA,2024-07-01 10:07:00.000,90439.37,USD
d4a772ef24e148d2aa82caa1380b772c,ACC_335D45473FEA,2024-07-28 14:55:00.000,87247.23,USD
a2622d916ab543dab197e902c34ba805,ACC_335D45473FEA,2024-08-27 09:09:00.000,90402.96,USD
d40d12a3d3864bce83bbecbf3565a08b,ACC_335D45473FEA,2024-09-24 09:48:00.000,91279.73,USD
c67c26b0301c4a7296bc3f29d2abfd97,ACC_335D45473FEA,2024-10-22 10:19:00.000,97005.20,USD
31241562fcae47cc8337636a574df778,ACC_335D45473FEA,2024-11-22 11:05:00.000,89506.14,USD
87804bc5660e4f5188215bbce4a25dda,ACC_335D45473FEA,2024-12-23 10:00:00.000,90397.39,USD
be596708558b439d9cb6f392c8da0253,ACC_335D45473FEA,2025-01-21 09:54:00.000,89248.10,USD
f1e71fbf6ce54627830834e7716d77b2,ACC_335D45473FEA,2025-02-21 16:42:00.000,89140.90,USD
c2920bff2e384ecf91fcc06920031fd4,ACC_335D45473FEA,2025-03-25 13:30:00.000,90282.51,USD
32cb2f27706444fdb7aafed9214604ec,ACC_335D45473FEA,2025-04-10 00:00:00.000,88414.61,USD
cfedc7949ca04ec7a9a854a4dabbcca5,ACC_41E1FA73B84B,2020-12-22 15:32:09.759,7209.51,USD
f1b1e27688e3411d9eb58c5d1491df2a,ACC_41E1FA73B84B,2021-01-20 16:30:00.000,6856.33,USD
76be4e68851f4e4da7ced8d22bbaa7ce,ACC_41E1FA73B84B,2021-02-21 15:00:00.000,7318.31,USD
957c6f2fa5d5469da45db294422bf441,ACC_41E1FA73B84B,2021-03-21 13:33:00.000,7441.11,USD
7cb0550b7fdf457086718230b13b7614,ACC_41E1FA73B84B,2021-04-18 17:05:00.000,8069.02,USD
74259fe9a35241d58b9223ea20a19bcb,ACC_41E1FA73B84B,2021-05-20 09:35:00.000,8863.63,USD
55cdfdf586f04030bc2791ab292d4c28,ACC_41E1FA73B84B,2021-06-17 15:37:00.000,8465.73,USD
7c62a4ecdb524d8cbdfa7f9d62b8a730,ACC_41E1FA73B84B,2021-07-16 15:11:00.000,8172.87,USD
64fdd1894fb74fd39170ad09002f5af9,ACC_41E1FA73B84B,2021-08-13 17:26:00.000,7048.88,USD
1c5dfbb062f548ae9702ccb3b6fadfe1,ACC_41E1FA73B84B,2021-09-13 16:55:00.000,6517.12,USD
0fc53c358c4e4a13a53906e2c438a9be,ACC_41E1FA73B84B,2021-10-14 09:48:00.000,7292.40,USD
3d5776066f864555bdc9d4e39153dacb,ACC_41E1FA73B84B,2021-11-11 15:38:00.000,8521.11,USD
0877a7b198ba4345865b2cacf3df1e85,ACC_41E1FA73B84B,2021-12-12 13:43:00.000,8994.36,USD
da8eeb415c9d4118913dea745d714ac1,ACC_41E1FA73B84B,2022-01-12 10:30:00.000,7060.24,USD
a53328b0a0274f2383abaa0c1ba17f23,ACC_41E1FA73B84B,2022-02-12 12:50:00.000,9476.67,USD
c216644893ac4730b5fb7b954a965cc0,ACC_41E1FA73B84B,2022-03-16 15:19:00.000,6934.14,USD
d9be0e9a708a444bb2aec88714418e11,ACC_41E1FA73B84B,2022-04-13 10:09:00.000,6524.73,USD
f664a2cead1e476bbd3addf8f47b06d8,ACC_41E1FA73B84B,2022-05-14 11:11:00.000,6851.62,USD
9ea0ca4fb55c4549b4bb615645b317e5,ACC_41E1FA73B84B,2022-06-13 17:44:00.000,7542.52,USD
82db4c30676641a49de96e3a779bfc25,ACC_41E1FA73B84B,2022-07-11 17:20:00.000,7883.26,USD
603d388d005a4fd0acb637f1fb29c8e4,ACC_41E1FA73B84B,2022-08-11 12:20:00.000,8315.00,USD
1b156d69062d4293b98e521c468c63d3,ACC_41E1FA73B84B,2022-09-08 16:29:00.000,7261.05,USD
8ef7e5171c364c709c0f6b8030e91a4f,ACC_41E1FA73B84B,2022-10-06 10:22:00.000,8910.44,USD
db305682051849a9b642fe67b26e7449,ACC_41E1FA73B84B,2022-11-04 17:32:00.000,7219.59,USD
21243740c1de4290abab649b52704ddc,ACC_41E1FA73B84B,2022-12-04 14:27:00.000,9608.90,USD
481c7df7ee294ec9a92d66dc478ec43d,ACC_41E1FA73B84B,2023-01-02 16:28:00.000,6163.24,USD
b9253bf56a244034a8ed38066015854d,ACC_41E1FA73B84B,2023-01-28 13:16:00.000,8912.66,USD
ba63bb6c42db4a25a6a10850c065fb50,ACC_41E1FA73B84B,2023-03-01 11:19:00.000,7235.37,USD
7a028df7e8e0419787f374ab8fb037a0,ACC_41E1FA73B84B,2023-03-28 17:23:00.000,5530.48,USD
b14e13fab08a4822a9adb98387d4b65e,ACC_41E1FA73B84B,2023-04-28 17:10:00.000,3829.91,USD
1f4fbed3bfa44cc2b7cf4ae77f7f690e,ACC_41E1FA73B84B,2023-05-26 14:38:00.000,5529.69,USD
9d3c1995c5264af396bf185b4ddaea19,ACC_41E1FA73B84B,2023-06-25 15:14:00.000,3693.42,USD
66f6dc1cadfc45fc988f83a19c3d7bca,ACC_41E1FA73B84B,2023-07-23 11:20:00.000,9363.33,USD
a2b7e598f832451d94921d3adcafcafa,ACC_41E1FA73B84B,2023-08-20 09:26:00.000,3100.22,USD
cd85b08cd15a4140bab7a4db398b17a9,ACC_41E1FA73B84B,2023-09-19 14:55:00.000,5501.94,USD
df81ae1a17fd4aee838b294c4d9b3967,ACC_41E1FA73B84B,2023-10-18 14:09:00.000,10208.98,USD
bc1d1aaed418403c9b977aba1bacaa6f,ACC_41E1FA73B84B,2023-11-16 13:05:00.000,11720.31,USD
9d189d60ce024f2da0f418ac302441fc,ACC_41E1FA73B84B,2023-12-17 09:08:00.000,10136.00,USD
fc3b22f9b8444c21b833ef0c8d6ed9b4,ACC_41E1FA73B84B,2024-01-18 17:20:00.000,12650.46,USD
f1638c981672409284c42c48f1aaf067,ACC_41E1FA73B84B,2024-02-19 17:38:00.000,4426.35,USD
47e967c2a0fd4d65a4d0de97fc93abf6,ACC_41E1FA73B84B,2024-03-21 13:35:00.000,7666.14,USD
8aa25632ef40472bb656e52b17ffb3d5,ACC_41E1FA73B84B,2024-04-21 11:22:00.000,9919.07,USD
74d996b3bc9f4f47b02d4e999c6ff591,ACC_41E1FA73B84B,2024-05-21 13:26:00.000,7635.33,USD
4c66f5d952884bddaf68b1dbbfb4285b,ACC_41E1FA73B84B,2024-06-22 17:47:00.000,5441.99,USD
0e79a18a4e244609ac012433ec0a8cd2,ACC_41E1FA73B84B,2024-07-24 10:17:00.000,5650.81,USD
7f656fc431694a8089627163ff9fcf6e,ACC_41E1FA73B84B,2024-08-24 12:35:00.000,10720.40,USD
83b4c46a1b534cafb3747906d569680c,ACC_41E1FA73B84B,2024-09-21 11:52:00.000,3590.87,USD
01ee7015d1e140119a67992f61bb1b33,ACC_41E1FA73B84B,2024-10-23 17:49:00.000,11776.06,USD
213a39edc906410f899daf731024d65a,ACC_41E1FA73B84B,2024-11-23 10:53:00.000,8168.43,USD
69fc8c1fa6b34d4f888cfe306dbef4fd,ACC_41E1FA73B84B,2024-12-22 17:26:00.000,11469.24,USD
044f907d2d084498bd555f8de917ba92,ACC_41E1FA73B84B,2025-01-19 17:10:00.000,11443.51,USD
3396f378dde643fd94bfadbd319c7b9b,ACC_41E1FA73B84B,2025-02-16 17:25:00.000,5588.14,USD
3514484d034d4e369adfe9e784e197ff,ACC_41E1FA73B84B,2025-03-19 09:53:00.000,11635.60,USD
0ad0c858ec9f45eca2db974c1320e175,ACC_41E1FA73B84B,2025-04-10 00:00:00.000,11659.63,USD
e57a7b5ed949418fb99d955639975f27,ACC_0F00636CA3AF,2023-07-23 13:16:42.844,153741.76,USD
83e08d9e18084a0b8600be00e84c24ce,ACC_0F00636CA3AF,2023-08-24 15:37:00.000,152386.90,USD
b7943fde99d94dfea62df6a1e75379e6,ACC_0F00636CA3AF,2023-09-21 15:10:00.000,148474.85,USD
b7213674377c485cb31c67956e65f5f3,ACC_0F00636CA3AF,2023-10-19 17:40:00.000,149585.08,USD
b6a890c98ad7447fa31ea4a28b2fbf17,ACC_0F00636CA3AF,2023-11-19 15:28:00.000,156136.63,USD
0ca3810cb4fc409eb1694b41452b1a2f,ACC_0F00636CA3AF,2023-12-18 10:28:00.000,169174.42,USD
31ab067ba5be4e8797e521a4075edc83,ACC_0F00636CA3AF,2024-01-18 14:42:00.000,162819.28,USD
1cef4254c2ad4a5e82f1750c827be640,ACC_0F00636CA3AF,2024-02-15 11:41:00.000,163467.46,USD
e034a1ba2bed4195b96bdbdaa6d94472,ACC_0F00636CA3AF,2024-03-16 13:27:00.000,154484.33,USD
72a2064c6a4f4abba2c84107addc6d58,ACC_0F00636CA3AF,2024-04-15 12:25:00.000,149627.34,USD
467c6c9403b4406484f9ee32bd7a03aa,ACC_0F00636CA3AF,2024-05-13 11:03:00.000,166742.77,USD
77480b75712346189215da7f3adb2b67,ACC_0F00636CA3AF,2024-06-13 12:53:00.000,160135.84,USD
22e9e7a948544182a6fce0da1858c1b8,ACC_0F00636CA3AF,2024-07-15 09:50:00.000,168449.41,USD
225cb2e24a484a6e989ba8a9c5b17b34,ACC_0F00636CA3AF,2024-08-14 09:48:00.000,153146.50,USD
4a3e562a2fdb46dba511f5ab59993789,ACC_0F00636CA3AF,2024-09-14 16:28:00.000,171055.26,USD
9670379dbd8042aebfcf8bf0247da8a5,ACC_0F00636CA3AF,2024-10-13 09:49:00.000,165519.32,USD
8c39900b4bca4090925974a73231ec6f,ACC_0F00636CA3AF,2024-11-12 14:02:00.000,169792.86,USD
5b51d75db1af4e509838cec73a19f938,ACC_0F00636CA3AF,2024-12-12 09:17:00.000,151122.82,USD
bd136d085b4b48129103d0a64d340987,ACC_0F00636CA3AF,2025-01-11 15:21:00.000,167192.21,USD
7e0b3448e12640ad90e7c211740eb7a5,ACC_0F00636CA3AF,2025-02-10 10:35:00.000,157601.58,USD
fa82e54bef0545e88aa1c194e7fdad40,ACC_0F00636CA3AF,2025-03-14 16:37:00.000,166479.42,USD
cdfcc602a69047559e550c2144ffdf12,ACC_0F00636CA3AF,2025-04-10 00:00:00.000,163955.26,USD
5b6a907e01514f11a9d920e46d831db5,ACC_E493D5796DDE,2023-11-23 05:52:27.455,6364.16,USD
b87bbeef46684290a0fd52d0edcf9dfa,ACC_E493D5796DDE,2023-12-22 11:51:00.000,7392.01,USD
968eccb4105e46abb7e779619c571eaf,ACC_E493D5796DDE,2024-01-21 17:46:00.000,6734.58,USD
a206bf25c3c34cddadceb76dbb027e00,ACC_E493D5796DDE,2024-02-21 15:22:00.000,6794.11,USD
173aa6d4bec94ee6a3fe10cda90d91d3,ACC_E493D5796DDE,2024-03-23 12:59:00.000,6737.73,USD
2763ddd68cec4263a46569fc25b9dda8,ACC_E493D5796DDE,2024-04-23 15:04:00.000,6127.59,USD
87082247dc1c42d8b02fe2202e989bb8,ACC_E493D5796DDE,2024-05-24 11:44:00.000,7921.94,USD
e80d380d5ad64c11b456a8490af052b8,ACC_E493D5796DDE,2024-06-21 13:49:00.000,7542.06,USD
0fd7b411d0734df98116643b216cb04f,ACC_E493D5796DDE,2024-07-19 14:19:00.000,6724.75,USD
8b44caf98c184a789f1e5aee0590d1d3,ACC_E493D5796DDE,2024-08-16 12:40:00.000,7226.49,USD
54586fb217d34b0a9894f76bc49af7df,ACC_E493D5796DDE,2024-09-14 12:08:00.000,6604.03,USD
0f0c309ac7254492b75b881a4875c329,ACC_E493D5796DDE,2024-10-13 10:26:00.000,7202.35,USD
